DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 06:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	688.0	2022-01-02 07:15:48
2022-01-01 07:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	825.0	2022-01-02 07:15:48
2022-01-01 08:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	930.0	2022-01-02 07:15:48
2022-01-01 09:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	948.0	2022-01-02 07:15:48
2022-01-01 10:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	1014.0	2022-01-02 07:15:48
2022-01-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	478.0	2022-02-10 07:16:13
2022-01-01 01:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	510.0	2022-02-10 07:16:13
2022-01-01 02:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	542.0	2022-02-10 07:16:13
2022-01-01 03:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	569.0	2022-01-01 17:45:46
2022-01-01 04:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	568.0	2022-02-10 07:16:13
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1330.0	2022-02-10 07:16:13
2022-01-01 06:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1342.0	2022-02-10 07:16:13
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1502.0	2022-02-10 07:16:13
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1674.0	2022-02-10 07:16:13
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1780.0	2022-02-10 07:16:13
2022-01-01 10:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1869.0	2022-02-10 07:16:13
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1599.0	2022-02-10 07:16:12
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1478.0	2022-02-10 07:16:12
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1374.0	2022-02-10 07:16:12
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1305.0	2022-02-10 07:16:13
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	1299.0	2022-02-10 07:16:13
2022-01-01 08:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2636.47	2022-01-01 11:15:49
2022-01-01 08:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2641.68	2022-01-01 11:15:49
2022-01-01 09:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2726.02	2022-01-01 12:15:57
2022-01-01 09:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2849.24	2022-01-01 12:15:57
2022-01-01 02:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2742.05	2022-01-01 05:01:01
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2675.83	2022-01-01 06:01:03
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2611.26	2022-01-01 06:01:03
2022-01-01 04:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2568.53	2022-01-01 07:00:59
2022-01-01 04:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2559.23	2022-01-01 07:00:59
2022-01-01 05:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2526.82	2022-01-01 08:15:50
2022-01-01 05:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2531.65	2022-01-01 08:15:50
2022-01-01 06:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2516.39	2022-01-01 09:15:46
2022-01-01 06:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2547.41	2022-01-01 09:15:46
2022-01-01 07:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2560.5	2022-01-01 10:01:11
2022-01-01 07:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2583.6	2022-01-01 10:01:11
2022-01-01 00:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	3130.07	2022-01-01 03:15:47
2022-01-01 00:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	3088.97	2022-01-01 03:15:47
2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2988.69	2022-01-01 04:15:49
2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2914.15	2022-01-01 04:15:49
2022-01-01 02:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	2819.27	2022-01-01 05:01:01
2022-01-01 10:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5502.0	2022-01-01 11:45:52
2022-01-01 10:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5522.0	2022-01-01 12:01:05
2022-01-01 10:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5521.0	2022-01-01 12:16:16
2022-01-01 04:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5258.0	2022-01-01 05:30:50
2022-01-01 04:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5239.0	2022-01-01 05:45:50
2022-01-01 04:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5240.0	2022-01-01 06:00:59
2022-01-01 04:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5223.0	2022-01-01 06:16:08
2022-01-01 05:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5220.0	2022-01-01 06:30:52
2022-01-01 05:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5234.0	2022-01-01 06:45:49
2022-01-01 05:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5222.0	2022-01-01 07:00:56
2022-01-01 05:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5205.0	2022-01-01 07:16:33
2022-01-01 06:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5179.0	2022-01-01 07:30:52
2022-01-01 06:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5190.0	2022-01-01 07:45:51
2022-01-01 06:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5211.0	2022-01-01 08:01:00
2022-01-01 06:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5231.0	2022-01-01 08:16:08
2022-01-01 07:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5260.0	2022-01-01 08:30:55
2022-01-01 07:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5265.0	2022-01-01 08:45:52
2022-01-01 07:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5276.0	2022-01-01 09:00:59
2022-01-01 07:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5305.0	2022-01-01 09:16:04
2022-01-01 08:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5333.0	2022-01-01 09:30:56
2022-01-01 08:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5360.0	2022-01-01 09:45:56
2022-01-01 08:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5370.0	2022-01-01 10:01:09
2022-01-01 08:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5384.0	2022-01-01 10:16:01
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5397.0	2022-01-01 10:31:03
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	5426.0	2022-01-01 10:45:50
2022-01-01 05:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1146.7	2022-01-01 07:16:26
2022-01-01 06:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1165.93	2022-01-01 08:16:05
2022-01-01 07:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1201.46	2022-01-01 09:16:01
2022-01-01 08:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1265.32	2022-01-01 10:15:58
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1314.9	2022-01-01 11:16:02
2022-01-01 10:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1343.67	2022-01-01 12:16:11
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1174.91	2022-01-01 02:15:57
2022-01-01 01:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1142.76	2022-01-01 03:15:58
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1114.69	2022-01-01 04:16:37
2022-01-01 03:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1112.2	2022-01-01 05:15:59
2022-01-01 04:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1133.99	2022-01-01 06:16:03
2022-01-01 05:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	879.86	2022-01-01 07:45:47
2022-01-01 06:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	888.66	2022-01-01 08:45:48
2022-01-01 07:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	985.92	2022-01-01 09:45:46
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	1104.32	2022-01-01 10:45:47
2022-01-01 09:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	1167.92	2022-01-01 22:45:49
2022-01-01 10:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	1204.18	2022-01-01 19:45:48
2022-01-01 00:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	980.86	2022-01-01 02:45:45
2022-01-01 01:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	887.42	2022-01-01 03:45:46
2022-01-01 02:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	876.31	2022-01-01 04:45:48
2022-01-01 03:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	885.82	2022-01-01 05:45:45
2022-01-01 04:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	885.58	2022-01-01 06:45:45
2022-01-01 00:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	181.0	2022-01-13 08:31:01
2022-01-01 01:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	154.0	2022-01-13 08:31:01
2022-01-01 02:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	139.0	2022-01-13 08:31:01
2022-01-01 03:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	132.0	2022-01-13 08:31:01
2022-01-01 04:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	134.0	2022-01-13 08:31:01
2022-01-01 05:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	146.0	2022-01-13 08:31:01
2022-01-01 06:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	170.0	2022-01-13 08:31:01
2022-01-01 07:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	206.0	2022-01-13 08:31:01
2022-01-01 08:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	229.0	2022-01-13 08:31:01
2022-01-01 09:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	237.0	2022-01-13 08:31:01
2022-01-01 10:00:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:15:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:30:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:45:00.000	PT15M	10YAL-KESH-----5	BZN	AL BZN	AL	236.0	2022-01-13 08:31:01
2022-01-01 00:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	332.24	2022-01-10 09:01:18
2022-01-01 00:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	329.75	2022-01-10 09:01:18
2022-01-01 00:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	324.91	2022-01-10 09:01:18
2022-01-01 00:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	315.33	2022-01-10 09:01:18
2022-01-01 01:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	315.49	2022-01-10 09:01:18
2022-01-01 01:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	317.98	2022-01-10 09:01:18
2022-01-01 01:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	317.11	2022-01-10 09:01:18
2022-01-01 01:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	319.25	2022-01-10 09:01:18
2022-01-01 02:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	318.85	2022-01-10 09:01:18
2022-01-01 02:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	317.42	2022-01-10 09:01:18
2022-01-01 02:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	320.83	2022-01-10 09:01:18
2022-01-01 02:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	322.09	2022-01-10 09:01:18
2022-01-01 03:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	323.85	2022-01-10 09:01:18
2022-01-01 03:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	320.8	2022-01-10 09:01:18
2022-01-01 03:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	319.56	2022-01-10 09:01:18
2022-01-01 03:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	317.27	2022-01-10 09:01:18
2022-01-01 04:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	294.02	2022-01-10 09:01:18
2022-01-01 04:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	282.05	2022-01-10 09:01:18
2022-01-01 04:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	283.76	2022-01-10 09:01:18
2022-01-01 04:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	291.53	2022-01-10 09:01:18
2022-01-01 05:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	297.72	2022-01-10 09:01:18
2022-01-01 05:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	299.43	2022-01-10 09:01:18
2022-01-01 05:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	301.19	2022-01-10 09:01:18
2022-01-01 05:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	306.35	2022-01-10 09:01:18
2022-01-01 06:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	310.22	2022-01-10 09:01:18
2022-01-01 06:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	309.27	2022-01-10 09:01:18
2022-01-01 06:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	304.26	2022-01-10 09:01:18
2022-01-01 06:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	307.18	2022-01-10 09:01:18
2022-01-01 07:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	309.66	2022-01-10 09:01:18
2022-01-01 07:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	310.07	2022-01-10 09:01:18
2022-01-01 07:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	311.28	2022-01-10 09:01:18
2022-01-01 07:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	315.61	2022-01-10 09:01:18
2022-01-01 08:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	314.22	2022-01-10 09:01:18
2022-01-01 08:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	315.2	2022-01-10 09:01:18
2022-01-01 08:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	319.67	2022-01-10 09:01:18
2022-01-01 08:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	326.28	2022-01-10 09:01:18
2022-01-01 09:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	333.88	2022-01-10 09:01:18
2022-01-01 09:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	339.29	2022-01-10 09:01:18
2022-01-01 09:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	345.88	2022-01-10 09:01:18
2022-01-01 09:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	353.15	2022-01-10 09:01:18
2022-01-01 10:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	361.9	2022-01-10 09:01:18
2022-01-01 10:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	364.95	2022-01-10 09:01:18
2022-01-01 10:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	363.83	2022-01-10 09:01:18
2022-01-01 10:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	362.07	2022-01-10 09:01:18
2022-01-01 05:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3656.0	2022-01-04 10:16:19
2022-01-01 06:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3833.0	2022-01-04 10:16:19
2022-01-01 07:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	4083.0	2022-01-04 10:16:19
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	4253.0	2022-01-04 10:16:19
2022-01-01 09:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	4282.0	2022-01-04 10:16:19
2022-01-01 10:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	4265.0	2022-01-04 10:16:19
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3888.0	2022-01-04 10:16:19
2022-01-01 01:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3751.0	2022-01-04 10:16:19
2022-01-01 02:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3668.0	2022-01-04 10:16:19
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3616.0	2022-01-04 10:16:19
2022-01-01 04:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	3612.0	2022-01-04 10:16:19
2022-01-01 10:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10683.35	2022-01-29 12:01:08
2022-01-01 10:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10651.54	2022-01-29 12:16:32
2022-01-01 10:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10621.59	2022-01-29 12:31:16
2022-01-01 04:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9514.52	2022-01-29 05:46:03
2022-01-01 04:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9498.99	2022-01-29 06:01:11
2022-01-01 04:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9524.02	2022-01-29 06:16:23
2022-01-01 04:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9493.82	2022-01-29 06:31:06
2022-01-01 05:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9629.08	2022-01-29 06:46:05
2022-01-01 05:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9672.9	2022-01-29 07:01:11
2022-01-01 05:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9702.19	2022-01-29 07:16:08
2022-01-01 05:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9758.51	2022-01-29 07:31:10
2022-01-01 06:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9822.35	2022-01-29 07:46:04
2022-01-01 06:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9886.89	2022-01-29 08:01:17
2022-01-01 06:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9969.01	2022-01-29 08:16:25
2022-01-01 06:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10008.89	2022-01-29 08:31:07
2022-01-01 07:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10102.85	2022-01-29 08:46:03
2022-01-01 07:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10167.13	2022-01-29 09:01:13
2022-01-01 07:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10183.55	2022-01-29 09:16:23
2022-01-01 07:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10178.86	2022-01-29 09:31:10
2022-01-01 08:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10277.86	2022-01-29 09:46:13
2022-01-01 08:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10329.79	2022-01-29 10:01:16
2022-01-01 08:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10366.07	2022-01-29 10:16:29
2022-01-01 08:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10472.04	2022-01-29 10:31:09
2022-01-01 09:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10574.04	2022-01-29 10:46:06
2022-01-01 09:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10680.39	2022-01-29 11:01:10
2022-01-01 09:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10682.65	2022-01-29 11:16:24
2022-01-01 09:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10714.57	2022-01-29 11:31:08
2022-01-01 10:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10717.66	2022-01-29 11:46:05
2022-01-01 01:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9955.75	2022-01-29 03:01:09
2022-01-01 01:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9861.22	2022-01-29 03:16:20
2022-01-01 01:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	9777.73	2022-01-29 03:31:07
